subject,time,x1,x2,x3,y1,y2,y3,y4
7.0,35.0,1.0,-1.2772322413957755,0.0,1.0,0.0,0.0,0.0
7.0,36.0,1.0,-1.3170205132515695,0.0,0.0,0.0,0.0,0.0
7.0,37.0,1.0,-1.4704778039625745,0.0,0.0,0.0,0.0,0.0
7.0,38.0,1.0,-1.3237451970674459,0.0,1.0,0.0,0.0,0.0
7.0,39.0,1.0,-1.3352165187637477,0.0,0.0,1.0,0.0,0.0
7.0,40.0,1.0,-1.4332762536858905,0.0,0.0,1.0,0.0,0.0
7.0,41.0,1.0,-1.3516205161137291,0.0,0.0,0.0,0.0,1.0
7.0,42.0,1.0,-1.369794288252987,0.0,0.0,0.0,0.0,1.0
7.0,43.0,1.0,-1.4068862101073825,0.0,0.0,0.0,0.0,1.0
7.0,44.0,1.0,-1.4400687959311345,0.0,1.0,0.0,0.0,0.0
7.0,45.0,1.0,-1.5890959266989328,0.0,1.0,0.0,0.0,0.0
7.0,46.0,1.0,-1.5997188505809599,0.0,0.0,1.0,0.0,1.0
7.0,47.0,1.0,-1.6179696538102792,0.0,0.0,0.0,0.0,0.0
7.0,48.0,1.0,-1.7478175988334217,0.0,1.0,0.0,1.0,0.0
7.0,49.0,1.0,-1.6312786048727104,0.0,0.0,0.0,1.0,1.0
7.0,50.0,1.0,-1.8151499798803394,0.0,0.0,1.0,0.0,0.0
8.0,1.0,1.0,0.07143875920179141,0.0,1.0,1.0,1.0,1.0
8.0,2.0,1.0,0.1543712005885351,0.0,1.0,1.0,1.0,0.0
8.0,3.0,1.0,0.16732065802679572,0.0,1.0,0.0,0.0,1.0
8.0,4.0,1.0,0.12070452824889741,0.0,1.0,1.0,1.0,0.0
8.0,5.0,1.0,0.3023774139140384,0.0,1.0,1.0,1.0,1.0
8.0,6.0,1.0,0.19787650123117245,0.0,1.0,1.0,1.0,1.0
8.0,7.0,1.0,0.3715575750583886,0.0,1.0,1.0,0.0,1.0
8.0,8.0,1.0,0.4813214731408918,0.0,1.0,1.0,1.0,0.0
8.0,9.0,1.0,0.4106891275825357,0.0,1.0,1.0,1.0,0.0
8.0,10.0,1.0,0.2937352872461354,0.0,1.0,0.0,1.0,1.0
8.0,11.0,1.0,0.47153297343667044,0.0,1.0,1.0,1.0,0.0
8.0,12.0,1.0,0.5629076892204075,0.0,1.0,0.0,0.0,0.0
8.0,13.0,1.0,0.4805107634120591,0.0,1.0,1.0,1.0,1.0
8.0,14.0,1.0,0.6370352901356474,0.0,1.0,1.0,1.0,0.0
8.0,15.0,1.0,0.5737216744834936,0.0,1.0,0.0,1.0,1.0
8.0,16.0,1.0,0.7184707773910023,0.0,1.0,1.0,1.0,0.0
8.0,17.0,1.0,0.7232443450511777,0.0,1.0,0.0,1.0,1.0
8.0,18.0,1.0,0.5779431203133932,0.0,1.0,1.0,0.0,1.0
8.0,19.0,1.0,0.8701231370321311,0.0,1.0,1.0,1.0,1.0
8.0,20.0,1.0,0.7777167580514586,0.0,0.0,1.0,1.0,1.0
8.0,21.0,1.0,1.1361756832671197,0.0,0.0,1.0,1.0,1.0
8.0,22.0,1.0,1.1745437489085626,0.0,1.0,1.0,0.0,0.0
8.0,23.0,1.0,1.0377973591248966,0.0,1.0,1.0,1.0,1.0
8.0,24.0,1.0,1.3354978138996507,0.0,1.0,1.0,1.0,1.0
8.0,25.0,1.0,1.1110121299553803,0.0,1.0,1.0,1.0,1.0
8.0,26.0,1.0,0.9510263324501758,0.0,1.0,1.0,1.0,1.0
8.0,27.0,1.0,1.1426583576871172,0.0,1.0,1.0,1.0,1.0
8.0,28.0,1.0,1.3152598435688525,0.0,1.0,1.0,1.0,1.0
8.0,29.0,1.0,1.3822000972865804,0.0,1.0,1.0,1.0,1.0
8.0,30.0,1.0,1.4066798933644757,0.0,1.0,1.0,1.0,1.0
8.0,31.0,1.0,1.3657961154769296,0.0,1.0,1.0,1.0,1.0
8.0,32.0,1.0,1.5710615674605017,0.0,1.0,1.0,1.0,1.0
8.0,33.0,1.0,1.4432272448306116,0.0,0.0,1.0,1.0,1.0
8.0,34.0,1.0,1.3631530396134839,0.0,0.0,1.0,1.0,0.0
8.0,35.0,1.0,1.4938014265448711,0.0,1.0,1.0,1.0,1.0
8.0,36.0,1.0,1.6417847390446008,0.0,0.0,1.0,0.0,0.0
8.0,37.0,1.0,1.8289841344753563,0.0,1.0,1.0,1.0,1.0
8.0,38.0,1.0,1.526315016225151,0.0,1.0,1.0,1.0,1.0
8.0,39.0,1.0,1.8298619265734244,0.0,1.0,0.0,1.0,1.0
8.0,40.0,1.0,1.8643749466033728,0.0,1.0,1.0,1.0,1.0
8.0,41.0,1.0,1.920140879798455,0.0,0.0,1.0,1.0,1.0
8.0,42.0,1.0,1.8105421101557067,0.0,1.0,1.0,1.0,1.0
8.0,43.0,1.0,1.762634025405099,0.0,1.0,1.0,1.0,1.0
8.0,44.0,1.0,2.1969767942304617,0.0,0.0,1.0,1.0,1.0
8.0,45.0,1.0,2.015377167324629,0.0,0.0,0.0,1.0,1.0
8.0,46.0,1.0,2.148723986007245,0.0,1.0,1.0,1.0,1.0
8.0,47.0,1.0,2.136683728412175,0.0,0.0,0.0,0.0,1.0
8.0,48.0,1.0,2.2138547196749268,0.0,1.0,0.0,1.0,1.0
8.0,49.0,1.0,2.2189346387231987,0.0,0.0,1.0,1.0,0.0
8.0,50.0,1.0,2.2918375716662918,0.0,1.0,1.0,1.0,1.0
9.0,1.0,1.0,-0.031231423684450338,0.0,1.0,1.0,1.0,1.0
9.0,2.0,1.0,0.06092678447988968,0.0,1.0,1.0,0.0,1.0
9.0,3.0,1.0,-0.10992271079581886,0.0,0.0,1.0,1.0,0.0
9.0,4.0,1.0,-0.057518736812038146,0.0,1.0,0.0,1.0,0.0
9.0,5.0,1.0,0.004113578850606296,0.0,1.0,1.0,1.0,1.0
9.0,6.0,1.0,-0.06949245452860388,0.0,1.0,1.0,1.0,1.0
9.0,7.0,1.0,0.11099178731047911,0.0,1.0,1.0,1.0,1.0
9.0,8.0,1.0,0.1329726641245184,0.0,1.0,1.0,1.0,0.0
9.0,9.0,1.0,0.04963014197339379,0.0,1.0,1.0,1.0,1.0
9.0,10.0,1.0,-0.2047163309674295,0.0,1.0,1.0,1.0,1.0
9.0,11.0,1.0,-0.2584236476029718,0.0,1.0,1.0,1.0,1.0
9.0,12.0,1.0,0.05170711641961029,0.0,0.0,0.0,1.0,1.0
9.0,13.0,1.0,0.24321681710884407,0.0,0.0,0.0,0.0,0.0
9.0,14.0,1.0,-0.04374998645178091,0.0,1.0,0.0,1.0,1.0
9.0,15.0,1.0,-0.014240679295468926,0.0,1.0,0.0,1.0,1.0
9.0,16.0,1.0,-0.019237564982859397,0.0,1.0,1.0,0.0,0.0
9.0,17.0,1.0,-0.04420135727089739,0.0,0.0,1.0,1.0,1.0
9.0,18.0,1.0,-0.033132132532974756,0.0,1.0,0.0,0.0,1.0
9.0,19.0,1.0,-0.051437193744988105,0.0,1.0,1.0,1.0,1.0
9.0,20.0,1.0,0.027197041847414484,0.0,1.0,1.0,1.0,1.0
9.0,21.0,1.0,0.2573150919376435,0.0,0.0,0.0,0.0,0.0
9.0,22.0,1.0,0.011158749751516858,0.0,1.0,1.0,1.0,1.0
9.0,23.0,1.0,0.046958921254995886,0.0,0.0,1.0,1.0,1.0
9.0,24.0,1.0,-0.07925078405047538,0.0,0.0,1.0,1.0,0.0
9.0,25.0,1.0,-0.0927232232448196,0.0,1.0,1.0,1.0,1.0
9.0,26.0,1.0,0.07858113076734327,0.0,1.0,1.0,1.0,1.0
9.0,27.0,1.0,-0.09028652809357332,0.0,1.0,1.0,0.0,0.0
9.0,28.0,1.0,0.0915185609986587,0.0,1.0,1.0,1.0,1.0
9.0,29.0,1.0,0.048424214915368066,0.0,1.0,1.0,0.0,1.0
9.0,30.0,1.0,-0.049633185573696545,0.0,1.0,1.0,1.0,1.0
9.0,31.0,1.0,-0.03948921689141255,0.0,1.0,1.0,0.0,1.0
9.0,32.0,1.0,0.21561166561363868,0.0,1.0,1.0,1.0,1.0
9.0,33.0,1.0,0.06797800031664236,0.0,1.0,1.0,1.0,1.0
9.0,34.0,1.0,0.1784407330767029,0.0,1.0,1.0,1.0,1.0
9.0,35.0,1.0,0.0405268929129556,0.0,1.0,1.0,1.0,1.0
9.0,36.0,1.0,0.028709697953376852,0.0,1.0,1.0,1.0,1.0
9.0,37.0,1.0,0.13458650972642722,0.0,1.0,1.0,1.0,0.0
9.0,38.0,1.0,0.09404684117898329,0.0,1.0,1.0,1.0,1.0
9.0,39.0,1.0,-0.017823676141031093,0.0,1.0,1.0,1.0,1.0
9.0,40.0,1.0,0.05888984037582956,0.0,0.0,1.0,1.0,0.0
9.0,41.0,1.0,0.05319796511626202,0.0,0.0,0.0,0.0,0.0
9.0,42.0,1.0,-0.13894826313952355,0.0,1.0,0.0,0.0,0.0
9.0,43.0,1.0,0.08322454505558198,0.0,0.0,0.0,0.0,0.0
9.0,44.0,1.0,0.06555318948851736,0.0,0.0,0.0,0.0,1.0
9.0,45.0,1.0,-0.057384058945778776,0.0,0.0,0.0,0.0,0.0
9.0,46.0,1.0,0.15130012572826917,0.0,0.0,1.0,0.0,1.0
9.0,47.0,1.0,0.22200301523867227,0.0,1.0,1.0,1.0,1.0
9.0,48.0,1.0,0.1157163653908983,0.0,1.0,1.0,1.0,1.0
9.0,49.0,1.0,0.09025526277368046,0.0,0.0,1.0,1.0,1.0
9.0,50.0,1.0,0.02930269307186647,0.0,1.0,1.0,0.0,1.0
10.0,1.0,1.0,0.050359066723917226,0.0,1.0,1.0,1.0,1.0
10.0,2.0,1.0,-0.02653383073058694,0.0,1.0,1.0,1.0,1.0
10.0,3.0,1.0,0.1798941199910232,0.0,1.0,0.0,0.0,1.0
10.0,4.0,1.0,0.31578871285075605,0.0,0.0,1.0,1.0,0.0
10.0,5.0,1.0,0.1687336923538069,0.0,0.0,1.0,1.0,0.0
10.0,6.0,1.0,0.10947023580378278,0.0,0.0,0.0,0.0,0.0
10.0,7.0,1.0,0.17442880639178096,0.0,0.0,0.0,0.0,0.0
10.0,8.0,1.0,0.13042748719975109,0.0,1.0,0.0,0.0,0.0
10.0,9.0,1.0,0.003699509232581305,0.0,1.0,1.0,1.0,1.0
10.0,10.0,1.0,0.10303574458993842,0.0,0.0,0.0,1.0,1.0
10.0,11.0,1.0,0.11298190156329344,0.0,1.0,1.0,1.0,1.0
10.0,12.0,1.0,0.20471652622255052,0.0,1.0,1.0,1.0,1.0
10.0,13.0,1.0,-0.08672491079518546,0.0,1.0,1.0,1.0,1.0
10.0,14.0,1.0,0.2420491215732536,0.0,1.0,0.0,0.0,1.0
10.0,15.0,1.0,0.09122963078980593,0.0,1.0,0.0,0.0,0.0
10.0,16.0,1.0,0.10547819290999935,0.0,1.0,0.0,0.0,0.0
10.0,17.0,1.0,0.20201229365595588,0.0,1.0,0.0,0.0,1.0
10.0,18.0,1.0,0.4458105255336868,0.0,1.0,0.0,0.0,1.0
10.0,19.0,1.0,0.15734307627038643,0.0,1.0,1.0,0.0,1.0
10.0,20.0,1.0,0.3205453979251807,0.0,1.0,1.0,1.0,1.0
10.0,21.0,1.0,0.3411516159471034,0.0,0.0,1.0,1.0,0.0
10.0,22.0,1.0,0.21008565593513737,0.0,1.0,1.0,1.0,0.0
10.0,23.0,1.0,0.4575791585305742,0.0,1.0,1.0,0.0,1.0
10.0,24.0,1.0,0.27589847222343905,0.0,1.0,1.0,1.0,1.0
10.0,25.0,1.0,0.2599897304785351,0.0,0.0,1.0,1.0,0.0
10.0,26.0,1.0,0.36112314445076354,0.0,1.0,0.0,0.0,0.0
10.0,27.0,1.0,0.431030270707359,0.0,0.0,0.0,0.0,0.0
10.0,28.0,1.0,0.33601993746093906,0.0,0.0,1.0,0.0,0.0
10.0,29.0,1.0,0.2897098618905745,0.0,0.0,0.0,0.0,0.0
10.0,30.0,1.0,0.3070301269680097,0.0,0.0,1.0,0.0,0.0
10.0,31.0,1.0,0.34165898558223967,0.0,1.0,1.0,1.0,1.0
10.0,32.0,1.0,0.26893690104411566,0.0,1.0,0.0,1.0,0.0
10.0,33.0,1.0,0.5517106628758914,0.0,1.0,1.0,1.0,1.0
10.0,34.0,1.0,0.3591894621995584,0.0,1.0,1.0,1.0,1.0
10.0,35.0,1.0,0.43629828315639607,0.0,1.0,1.0,1.0,1.0
10.0,36.0,1.0,0.3216179126149461,0.0,1.0,1.0,1.0,1.0
10.0,37.0,1.0,0.4910862505678926,0.0,1.0,1.0,1.0,1.0
10.0,38.0,1.0,0.17861803132049792,0.0,1.0,1.0,1.0,1.0
10.0,39.0,1.0,0.3948564927887782,0.0,1.0,1.0,1.0,1.0
10.0,40.0,1.0,0.5235972383296875,0.0,0.0,1.0,1.0,1.0
10.0,41.0,1.0,0.49273225199472653,0.0,1.0,1.0,1.0,0.0
10.0,42.0,1.0,0.6445612581589888,0.0,0.0,1.0,1.0,0.0
10.0,43.0,1.0,0.5528749188306507,0.0,1.0,1.0,1.0,1.0
10.0,44.0,1.0,0.5176592758330846,0.0,1.0,1.0,1.0,1.0
10.0,45.0,1.0,0.3288405333104907,0.0,1.0,1.0,1.0,1.0
10.0,46.0,1.0,0.5878403387703236,0.0,1.0,0.0,1.0,1.0
10.0,47.0,1.0,0.5352120448599234,0.0,1.0,1.0,1.0,1.0
10.0,48.0,1.0,0.5296585379970185,0.0,1.0,0.0,0.0,0.0
10.0,49.0,1.0,0.43045472421183617,0.0,1.0,0.0,0.0,1.0
10.0,50.0,1.0,0.5451232672516713,0.0,0.0,0.0,0.0,0.0
11.0,1.0,1.0,-0.018998395698480976,1.0,0.0,0.0,0.0,0.0
11.0,2.0,1.0,0.038974840753455815,1.0,1.0,0.0,0.0,1.0
11.0,3.0,1.0,0.24793405583548828,1.0,0.0,0.0,0.0,0.0
11.0,4.0,1.0,0.08055393303439078,1.0,1.0,0.0,1.0,0.0
11.0,5.0,1.0,0.07369701428202119,1.0,0.0,0.0,1.0,0.0
11.0,6.0,1.0,-0.0004042079168331547,1.0,1.0,0.0,0.0,0.0
11.0,7.0,1.0,0.09290989773829841,1.0,1.0,1.0,0.0,0.0
11.0,8.0,1.0,-0.053811302537761806,1.0,1.0,1.0,0.0,1.0
11.0,9.0,1.0,0.07047061511585609,1.0,0.0,1.0,1.0,1.0
11.0,10.0,1.0,-0.04153994566787998,1.0,1.0,0.0,1.0,1.0
11.0,11.0,1.0,0.018679161534298466,1.0,1.0,1.0,1.0,1.0
11.0,12.0,1.0,0.011323234391422146,1.0,1.0,1.0,1.0,1.0
11.0,13.0,1.0,0.03815295433977128,1.0,1.0,1.0,1.0,1.0
11.0,14.0,1.0,-0.015414135692354149,1.0,1.0,0.0,1.0,1.0
11.0,15.0,1.0,-0.13930275513655596,1.0,1.0,1.0,1.0,1.0
11.0,16.0,1.0,-0.0625429057840502,1.0,1.0,1.0,1.0,1.0
11.0,17.0,1.0,-0.02315474353914282,1.0,1.0,1.0,1.0,1.0
11.0,18.0,1.0,-0.1613617302809201,1.0,0.0,1.0,0.0,0.0
11.0,19.0,1.0,-0.11369293656931606,1.0,0.0,0.0,0.0,0.0
11.0,20.0,1.0,-0.17397978568641173,1.0,0.0,0.0,0.0,1.0
11.0,21.0,1.0,-0.1525485523448859,1.0,0.0,0.0,1.0,0.0
11.0,22.0,1.0,0.09781554443571941,1.0,1.0,0.0,1.0,1.0
11.0,23.0,1.0,0.0544637886906027,1.0,1.0,1.0,0.0,0.0
11.0,24.0,1.0,-0.0741939301761315,1.0,0.0,1.0,1.0,1.0
11.0,25.0,1.0,-0.08430526434620826,1.0,1.0,1.0,1.0,0.0
11.0,26.0,1.0,-0.1402843581828641,1.0,0.0,1.0,1.0,1.0
11.0,27.0,1.0,-0.06858919229276297,1.0,0.0,1.0,1.0,0.0
11.0,28.0,1.0,-0.2565426202978436,1.0,1.0,1.0,1.0,1.0
11.0,29.0,1.0,-0.025250413560730642,1.0,1.0,1.0,1.0,0.0
11.0,30.0,1.0,-0.2574107674054453,1.0,1.0,0.0,0.0,1.0
11.0,31.0,1.0,-0.012168835710416645,1.0,0.0,0.0,0.0,1.0
11.0,32.0,1.0,-0.18914229616460332,1.0,1.0,1.0,1.0,1.0
11.0,33.0,1.0,-0.19006460139030004,1.0,1.0,1.0,1.0,1.0
11.0,34.0,1.0,-0.15966791815464595,1.0,1.0,1.0,1.0,1.0
11.0,35.0,1.0,-0.09753718391436236,1.0,1.0,1.0,1.0,1.0
11.0,36.0,1.0,-0.07825999627934026,1.0,1.0,1.0,1.0,1.0
11.0,37.0,1.0,-0.008341921759921184,1.0,1.0,1.0,1.0,0.0
11.0,38.0,1.0,0.061519752897402274,1.0,1.0,1.0,1.0,0.0
11.0,39.0,1.0,-0.013123791225103432,1.0,1.0,1.0,1.0,0.0
11.0,40.0,1.0,-0.10004652275215001,1.0,1.0,0.0,1.0,1.0
11.0,41.0,1.0,-0.2179311619191895,1.0,1.0,1.0,1.0,0.0
11.0,42.0,1.0,-0.11945318559063135,1.0,0.0,1.0,0.0,1.0
11.0,43.0,1.0,-0.20991905673028355,1.0,0.0,1.0,0.0,0.0
11.0,44.0,1.0,-0.11668962853962253,1.0,1.0,0.0,0.0,0.0
11.0,45.0,1.0,-0.12984394814854033,1.0,1.0,1.0,0.0,1.0
11.0,46.0,1.0,-0.1436757304104776,1.0,1.0,1.0,1.0,1.0
11.0,47.0,1.0,-0.14007833214295765,1.0,1.0,0.0,1.0,1.0
11.0,48.0,1.0,-0.30528923347128023,1.0,1.0,1.0,1.0,1.0
11.0,49.0,1.0,-0.2418905001810239,1.0,0.0,0.0,1.0,1.0
11.0,50.0,1.0,-0.2191676774012437,1.0,0.0,1.0,1.0,1.0
12.0,1.0,1.0,0.11874873537692279,1.0,1.0,0.0,0.0,0.0
12.0,2.0,1.0,-0.01699964016732703,1.0,0.0,0.0,0.0,0.0
12.0,3.0,1.0,-0.044761636078256034,1.0,0.0,0.0,0.0,1.0
12.0,4.0,1.0,-0.09835731956968706,1.0,1.0,0.0,0.0,0.0
12.0,5.0,1.0,-0.024276646941497407,1.0,1.0,1.0,1.0,1.0
12.0,6.0,1.0,-0.17029709797623233,1.0,0.0,0.0,1.0,1.0
12.0,7.0,1.0,-0.1586221171913602,1.0,1.0,1.0,1.0,1.0
12.0,8.0,1.0,-0.14744388565693695,1.0,1.0,1.0,1.0,1.0
12.0,9.0,1.0,-0.3702140261566476,1.0,1.0,1.0,1.0,1.0
12.0,10.0,1.0,-0.26224781779156237,1.0,1.0,1.0,1.0,1.0
12.0,11.0,1.0,-0.48222749623790306,1.0,1.0,1.0,1.0,1.0
12.0,12.0,1.0,-0.27370870559892313,1.0,1.0,1.0,0.0,1.0
12.0,13.0,1.0,-0.5836567939861848,1.0,1.0,0.0,1.0,1.0
12.0,14.0,1.0,-0.15660030922539495,1.0,0.0,1.0,0.0,0.0
12.0,15.0,1.0,-0.28789900071242613,1.0,1.0,0.0,0.0,0.0
12.0,16.0,1.0,-0.4778326024863273,1.0,0.0,0.0,0.0,1.0
12.0,17.0,1.0,-0.5382945989888918,1.0,0.0,0.0,0.0,0.0
12.0,18.0,1.0,-0.42491125934681057,1.0,0.0,0.0,0.0,0.0
12.0,19.0,1.0,-0.6825407901854879,1.0,0.0,0.0,0.0,0.0
12.0,20.0,1.0,-0.5718764185698542,1.0,0.0,0.0,0.0,0.0
12.0,21.0,1.0,-0.4564317282136019,1.0,0.0,0.0,0.0,1.0
12.0,22.0,1.0,-0.6104855007905756,1.0,0.0,0.0,0.0,0.0
12.0,23.0,1.0,-0.6983861803135661,1.0,1.0,1.0,0.0,0.0
12.0,24.0,1.0,-0.6435467773024492,1.0,0.0,0.0,1.0,0.0
12.0,25.0,1.0,-0.7384739387300348,1.0,1.0,0.0,0.0,0.0
12.0,26.0,1.0,-0.57201764147976,1.0,1.0,1.0,1.0,0.0
12.0,27.0,1.0,-0.87029446129717,1.0,1.0,1.0,1.0,1.0
12.0,28.0,1.0,-0.6676103136237277,1.0,1.0,1.0,1.0,1.0
12.0,29.0,1.0,-0.9503177472972187,1.0,0.0,1.0,0.0,1.0
12.0,30.0,1.0,-0.8107372357830871,1.0,0.0,1.0,1.0,1.0
12.0,31.0,1.0,-0.8951435523145242,1.0,1.0,1.0,0.0,0.0
12.0,32.0,1.0,-0.9311465938857864,1.0,1.0,1.0,1.0,1.0
12.0,33.0,1.0,-0.9081448095536804,1.0,0.0,0.0,0.0,0.0
12.0,34.0,1.0,-0.8107477578130587,1.0,1.0,0.0,0.0,1.0
12.0,35.0,1.0,-0.9162079504425031,1.0,0.0,0.0,0.0,0.0
12.0,36.0,1.0,-1.1574186864588842,1.0,1.0,0.0,0.0,0.0
12.0,37.0,1.0,-0.9590533132695117,1.0,1.0,0.0,1.0,0.0
12.0,38.0,1.0,-1.13905008414114,1.0,0.0,0.0,0.0,0.0
12.0,39.0,1.0,-1.27988052747581,1.0,0.0,0.0,0.0,0.0
12.0,40.0,1.0,-0.9273478173618203,1.0,0.0,1.0,0.0,0.0
12.0,41.0,1.0,-0.9106651588284492,1.0,0.0,0.0,0.0,0.0
12.0,42.0,1.0,-1.1516662662657888,1.0,0.0,0.0,0.0,0.0
12.0,43.0,1.0,-1.225730384620009,1.0,0.0,0.0,0.0,0.0
12.0,44.0,1.0,-1.4298168120882524,1.0,1.0,0.0,0.0,0.0
12.0,45.0,1.0,-1.1400390608860282,1.0,1.0,0.0,0.0,0.0
12.0,46.0,1.0,-1.2192103133812573,1.0,0.0,1.0,1.0,1.0
12.0,47.0,1.0,-1.3022573603103942,1.0,1.0,0.0,0.0,1.0
12.0,48.0,1.0,-1.210862540179507,1.0,1.0,1.0,1.0,1.0
12.0,49.0,1.0,-1.4142024014666186,1.0,0.0,1.0,0.0,1.0
12.0,50.0,1.0,-1.2254967186434298,1.0,0.0,1.0,1.0,0.0
13.0,1.0,1.0,0.04902252316487572,1.0,0.0,0.0,0.0,0.0
13.0,2.0,1.0,0.1722080174354147,1.0,0.0,0.0,0.0,0.0
13.0,3.0,1.0,0.07679981945796327,1.0,0.0,0.0,0.0,0.0
13.0,4.0,1.0,0.1420614743617115,1.0,0.0,1.0,0.0,0.0
13.0,5.0,1.0,0.3143980545855243,1.0,1.0,0.0,1.0,1.0
13.0,6.0,1.0,0.22968188820552413,1.0,1.0,1.0,1.0,1.0
13.0,7.0,1.0,0.15794049864170737,1.0,1.0,1.0,1.0,1.0
13.0,8.0,1.0,0.44476859153614146,1.0,1.0,1.0,1.0,1.0
13.0,9.0,1.0,0.3140353220388344,1.0,1.0,1.0,0.0,0.0
13.0,10.0,1.0,0.23235166783707512,1.0,1.0,1.0,1.0,1.0
13.0,11.0,1.0,0.29105538416420196,1.0,1.0,0.0,1.0,1.0
13.0,12.0,1.0,0.4264922034897409,1.0,1.0,1.0,1.0,0.0
13.0,13.0,1.0,0.2712045509349751,1.0,1.0,1.0,1.0,1.0
13.0,14.0,1.0,0.34394545794547204,1.0,1.0,1.0,1.0,1.0
13.0,15.0,1.0,0.5985620719401444,1.0,1.0,0.0,1.0,1.0
13.0,16.0,1.0,0.3864925332519679,1.0,0.0,1.0,0.0,1.0
13.0,17.0,1.0,0.46811824063303575,1.0,1.0,1.0,1.0,0.0
13.0,18.0,1.0,0.4301401911998073,1.0,1.0,1.0,1.0,1.0
13.0,19.0,1.0,0.6302381682234106,1.0,1.0,0.0,1.0,1.0
13.0,20.0,1.0,0.46768737192393817,1.0,1.0,1.0,1.0,1.0
13.0,21.0,1.0,0.6662019698382889,1.0,1.0,1.0,1.0,1.0
13.0,22.0,1.0,0.6985031080816527,1.0,1.0,1.0,1.0,1.0
13.0,23.0,1.0,0.8435714125810612,1.0,1.0,1.0,1.0,1.0
13.0,24.0,1.0,0.8456065418425118,1.0,1.0,1.0,1.0,1.0
13.0,25.0,1.0,0.8816493333708231,1.0,1.0,1.0,1.0,1.0
13.0,26.0,1.0,1.0079519769254301,1.0,1.0,1.0,1.0,1.0
13.0,27.0,1.0,0.8807271609110653,1.0,1.0,1.0,1.0,1.0
13.0,28.0,1.0,0.8289182329070622,1.0,0.0,1.0,1.0,1.0
13.0,29.0,1.0,0.9067249947505021,1.0,1.0,1.0,1.0,1.0
13.0,30.0,1.0,0.9976020610173887,1.0,0.0,1.0,1.0,0.0
13.0,31.0,1.0,0.9929402297975558,1.0,1.0,1.0,1.0,1.0
13.0,32.0,1.0,1.0828161159499476,1.0,1.0,1.0,1.0,1.0
13.0,33.0,1.0,1.3327527717210135,1.0,0.0,1.0,1.0,1.0
13.0,34.0,1.0,1.2714585703373882,1.0,1.0,1.0,1.0,1.0
13.0,35.0,1.0,0.9946922825773711,1.0,1.0,1.0,1.0,1.0
13.0,36.0,1.0,1.3153092929890327,1.0,1.0,1.0,1.0,0.0
13.0,37.0,1.0,1.1409550580113634,1.0,1.0,1.0,1.0,1.0
13.0,38.0,1.0,1.3092522268746378,1.0,1.0,1.0,1.0,1.0
13.0,39.0,1.0,1.123458583187482,1.0,1.0,0.0,1.0,1.0
13.0,40.0,1.0,1.339760010191346,1.0,1.0,1.0,1.0,1.0
13.0,41.0,1.0,1.39965056183011,1.0,1.0,1.0,1.0,1.0
13.0,42.0,1.0,1.515144513733877,1.0,1.0,1.0,0.0,1.0
13.0,43.0,1.0,1.3481251409337662,1.0,1.0,0.0,1.0,1.0
13.0,44.0,1.0,1.469734255498195,1.0,1.0,0.0,1.0,1.0
13.0,45.0,1.0,1.3932576191766652,1.0,1.0,1.0,1.0,1.0
13.0,46.0,1.0,1.5071591250101843,1.0,1.0,1.0,1.0,1.0
13.0,47.0,1.0,1.415137222929299,1.0,0.0,0.0,0.0,0.0
13.0,48.0,1.0,1.6241222012205168,1.0,1.0,1.0,1.0,1.0
13.0,49.0,1.0,1.497802174246035,1.0,1.0,1.0,0.0,1.0
13.0,50.0,1.0,1.590068654112292,1.0,1.0,1.0,1.0,1.0
14.0,1.0,1.0,0.07483190371658752,1.0,0.0,1.0,0.0,1.0
14.0,2.0,1.0,0.06800581136124541,1.0,1.0,1.0,1.0,1.0
14.0,3.0,1.0,0.07809675404310527,1.0,1.0,1.0,1.0,1.0
14.0,4.0,1.0,0.30248255827574677,1.0,1.0,1.0,1.0,1.0
14.0,5.0,1.0,0.1787238824299651,1.0,1.0,0.0,1.0,1.0
14.0,6.0,1.0,0.35631734149686184,1.0,1.0,1.0,1.0,1.0
14.0,7.0,1.0,0.5239512619038387,1.0,1.0,0.0,1.0,1.0
14.0,8.0,1.0,0.29184665488541717,1.0,1.0,1.0,1.0,0.0
14.0,9.0,1.0,0.2775576345456777,1.0,1.0,1.0,1.0,1.0
14.0,10.0,1.0,0.4156688547814947,1.0,1.0,1.0,1.0,0.0
14.0,11.0,1.0,0.5310311345256724,1.0,1.0,1.0,1.0,1.0
14.0,12.0,1.0,0.6405563045838004,1.0,1.0,0.0,0.0,1.0
14.0,13.0,1.0,0.5574711265264757,1.0,1.0,1.0,1.0,1.0
14.0,14.0,1.0,0.6799228938758228,1.0,1.0,1.0,1.0,1.0
14.0,15.0,1.0,0.6693156627916886,1.0,0.0,0.0,1.0,1.0
14.0,16.0,1.0,0.5274721826300492,1.0,1.0,1.0,1.0,1.0
14.0,17.0,1.0,0.6699520421673354,1.0,1.0,1.0,1.0,0.0
14.0,18.0,1.0,0.9329934346035108,1.0,1.0,0.0,1.0,1.0
14.0,19.0,1.0,0.7660040567918521,1.0,1.0,1.0,1.0,1.0
14.0,20.0,1.0,0.8346652652878124,1.0,1.0,1.0,0.0,1.0
14.0,21.0,1.0,0.60556968026549,1.0,1.0,0.0,1.0,1.0
14.0,22.0,1.0,1.0859331863273916,1.0,0.0,1.0,1.0,1.0
